,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B08WH46NL4,"Activewear Men's Premium Athletic Cotton Cushion Ankle Socks with Sports Tab, Pack of 6 (UK Foot Size: 7-11)",KOPNHAGN,1,0,0,375,4.2,710,62,,0,710
1,B07Z5674QR,"Men's Half Terry Cushion Special Design Sneaker Length Socks (Multicolour, Free Size) Pack of 3",Supersox,1,0,0,252,4.2,"4,432",58,,0,"4,432"
2,B08YZ19LH9,"Eco Touch Men's Athletic Ankle Socks for Running & Gym, Pack of 3 (Size UK 7-11)",BAMBOS,1,0,0,499,4.2,"1,344",50,,1,"1,344"
3,B099KJF3K7,"Advance Men's Active Cushion High Ankle Extra Durable Multi-Purpose Sports Socks, Assorted Combo, Pack of 3, Free Size",NAVYSPORT,1,0,0,349,4.2,549,65,,0,549
4,B06XQMMKN2,Men's Cotton Polyster Nylon Elastane Combo Of 3 Ankle Socks Pair (Black/White/Grey_Medium),Adidas,0,1,0,170,3.9,"2,209",66,,1,"2,209"
5,B092269QR8,"Men's Premium Cotton Cushion Sports Ankle Socks, Pack of 5 Assorted Colours",KOPNHAGN,0,0,1,299,4.1,"4,806",70,,0,"4,806"
6,B08F1VYKNY,"Men's Cotton Solid Ankle Socks, Free Size, Pack of 3 (Multicoloured)",NAVYSPORT,0,0,0,229,4.1,"20,363",54,,0,"20,363"
7,B07JJZ52JZ,"Men's Solid Plain Cotton Loafer Socks with Silicon Anti Skit Support (Multicolour, Large) -Pack of 5 Pairs",ME STORES,0,0,0,199,3.9,"1,377",67,,1,"1,377"
8,B07RPFNSZX,Men & Women Solid Low Cut Loafer Socks (Multi-Coloured),FABdon,0,0,0,179,4.1,629,55,,0,629
9,B0917ZWCPJ,"Men's Ankle Length Formal/Casual Socks, 6 Pairs (Multicolor, Free Size)",SOXCO,0,0,0,239,3.8,"2,220",76,,0,"2,220"
10,B07Y8LJ91G,"Unisex Cotton Printed Ankle Length Socks (White-Blue Depth/Grey Mel, Free Size) Pack of 3",Adidas,0,0,0,199,3.5,53,60,,1,53
11,B07RSL1R5N,"Winter Wear Men's Thick Towel Terry Cotton Premium Warm Cushion Socks (Solid, Free Size), Pack of 4",ARKYLE,0,0,0,299,4.2,"2,949",50,,0,"2,949"
12,B07H8NPG15,Men's Cotton Calf Length Formal Socks Combo of 3(SCS-901),CREATURE,0,0,0,248,4.2,"3,170",72,,0,"3,170"
13,B00W06IL58,Men's Socks (Pack of 3) (Colors May Vary),Jockey,0,0,0,325,4.1,"3,917",35,,0,"3,917"
14,B07VJX521H,Men's Ankle Length Cotton Socks (Pack of 12) (ETFSGDS11 - PACK 12_Multicolored),DIGITAL SHOPEE,0,0,0,299,3.5,706,70,,0,706
15,B07YGR43WZ,"Men's Woolen Calf Length Solid Thick Terry Winter Wear Socks (Multicolor, Free Size) - Pack of 5 Pairs",RC. ROYAL CLASS,0,0,0,399,4.3,"2,128",67,,0,"2,128"
16,B073WZD93T,Men's Calf Length Cotton Socks (Pack of 3),NAVYSPORT,0,0,0,251,4.1,"8,021",58,,0,"8,021"
17,B09LHD223C,Women’s Cotton Ankle Length No Show Low Cut Socks Multicolor Free Size 5 Pair,ayushicreationa,0,0,0,258,3.0,8,57,,1,8
18,B09GKDRRG3,Men & Women Printed Ankle Length Socks (Pack of 12),BROEN,0,0,0,290,3.7,273,27,,0,273
19,B07GLF9CP6,Women's Socks (Pack of 2) (7491_Assorted_Free Size)(Colors & Print May Vary)(color may vary),Jockey,0,0,0,201,4.1,"1,129",8,,0,"1,129"
20,B075N2BMFL,"Men's Cotton Socks (Free Size, Multicolour) - Set of 3",Allen Solly,1,0,0,449,4.2,132,0,,0,132
21,B098K7P17Y,"MEN'S Formal Crew Length Socks, Assorted Colors and Design, Elegant Packeging suitable for Gifting Free Size,Pack of 9 ( Multicolor)",NATURE LINE,1,0,0,780,4.0,19,48,,1,19
22,B09BJNQJG7,"Woxen Men & Women Solid Ankle Length Socks (Multicolour, Free Size) Pack of 5",MOONVELLY,1,0,0,279,3.9,234,69,,1,234
23,B091FQ8JM2,"Men's Free Size Premium Cotton Sports Socks, Pack of 6 (Black)",Amazon Brand - Nora Nico,1,0,0,549,4.0,7,39,,1,7
24,B08P2PZB91,"Vintage Stripes Men's Premium Cotton Cushion Sports Socks, Pack of 6 (Free Size)",KOPNHAGN,0,0,0,375,4.1,"2,789",62,,0,"2,789"
25,B07CGH4HHY,Men's Cushioned High Ankle Sports Socks- Pack of 3,BALENZIA,0,0,0,260,4.2,"7,011",20,,0,"7,011"
26,B07Z5674QR,"Men's Half Terry Cushion Special Design Sneaker Length Socks (Multicolour, Free Size) Pack of 3",Supersox,0,0,0,252,4.2,"4,432",58,,0,"4,432"
27,B074ZQMJTQ,Baby Boy's & Baby Girl's Cotton Socks (Pack of 6) (GWFP12TO24P6_Multicolored),FOOTPRINTS,0,0,0,299,4.2,"1,635",67,,0,"1,635"
28,B01N1UDJQ6,Multicolour Cotton Ankle Length Socks for Men - Pack of 3,Adidas,0,0,0,199,4.0,"1,070",60,,1,"1,070"
29,B07LCMXT4K,Men's Cotton Liners Socks (Pack of 3),Adidas,0,0,0,199,4.1,28,60,,1,28
30,B08KY7BRMJ,"Women's Warm Woolen Calf Length Thumb Socks (Multicolored, Large)- Set of 3 Pairs",CREATURE,0,0,0,291,4.3,944,68,,0,944
31,B09Q5BLNZK,Original Flat Knit Low Cut Cotton Socks - 3 Pairs (6N) (AD-0585),Adidas,0,0,0,369,4.0,1,18,,0,1
32,B01D36ATSK,Women's Socks (Pack of 4),Bonjour,0,0,0,372,4.2,600,0,,0,600
33,B08JQD1QYZ,Men's Office Wear Compact Combed Cotton Regular Length Black Color Socks ( Free Size) - Pack of 3,Supersox,0,0,0,210,4.2,840,65,,0,840
34,B083G3B2LG,100% cotton ankle socks free size for men and women (pack of 3 pair),Generic,0,0,0,69,3.7,6,65,,1,6
