,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B07DHK5DHN,"AmazonBasics Monitor Stand, Height Adjustable Arm Mount- Steel",AmazonBasics,1,0,1,"2,099",4.5,"7,864",0,"Friday, February 11",1,"7,864"
1,B076B3Q8JR,"AmazonBasics Dual Monitor Stand - Height-Adjustable Arm Mount, Steel",AmazonBasics,1,0,0,"2,999",4.5,"4,840",40,"Friday, February 11",1,"4,840"
2,B07DHK5DHN,"AmazonBasics Monitor Stand, Height Adjustable Arm Mount- Steel",AmazonBasics,0,0,1,"2,099",4.5,"7,864",0,"Friday, February 11",1,"7,864"
3,B076B3Q8JR,"AmazonBasics Dual Monitor Stand - Height-Adjustable Arm Mount, Steel",AmazonBasics,0,0,0,"2,999",4.5,"4,840",40,"Friday, February 11",1,"4,840"
4,B09D3WWZ2Y,"Tukzer Single 13 to 27-inch LCD Monitor Desk Mount Stand, Height Adjustable Arm Mount, Fully Adjustable, Tilt, Articulating/Holds 1 Screen Stand-Steel (TZ-T19)",Tukzer,0,0,0,"1,799",4.4,257,55,"Friday, February 11",1,257
5,B07LFGBG18,"Caprigo Heavy Duty TV Wall Mount Stand for 12 to 27 Inch LED/LCD/Monitor Screen’s, Full Motion Rotatable Universal TV & Monitor Wall Mount Bracket with Swivel & Tilt Adjustments (Black - C417)",Caprigo,0,0,0,499,4.0,538,44,"Tuesday, February 15",1,538
6,B0758DDXS1,"Caprigo Heavy Duty TV Wall Mount Stand for 12 to 27 Inch LED/LCD/Monitor Screen’s, Full Motion Rotatable Universal TV & Monitor Wall Mount Bracket With Swivel & Tilt Adjustments (Black - M417)",Caprigo,0,0,0,499,3.9,876,44,"Tuesday, February 15",1,876
7,B084RFD1D2,Rife Single Monitor Arm Mount Desk Height Adjustable Articulating Gas Spring Arm | Fits 19 21 24 27 29 30 32 Inch VESA Compatible Computer Screen C-Clamp and Grommet Base (Aluminium Finish Single Arm),Rife,0,0,0,"6,100",4.4,329,36,"Friday, February 11",1,329
8,B07R5Z171J,"Rissachi Rotatable TV Wall Mount Stand for 12 to 27 inch LCD/LED/Monitor/Smart TV, Full Motion Swivel Bracket",Rissachi,0,0,0,490,3.7,436,51,"Sunday, February 13",0,436
9,B01LVVYTLS,"Rife VESA Full Motion Dual Arm Desk Monitor Mount Stand with Fully Adjustable Arms Fits 2 Screens up to 27"" (Black)",Rife,0,0,0,"3,000",4.4,372,3,"Sunday, February 13",1,372
