,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B08GKFVRFK,"Joyfit Vinyl Coated Dumbbells - Highly Durable Hexagon Dumbbells, Color-Coded Hand Weights for Fitness and Strength Training at Home/Gym Exercise - Ideal for Beginners and Advanced Users [Pair]",Joyfit,1,0,0,999,4.4,44,50,"Tuesday, February 22",1,44
1,B07FNXDYR4,AmazonBasics Vinyl Dumbbells,AmazonBasics,1,0,0,819,4.5,"11,849",52,"Thursday, February 17",1,"11,849"
2,B08TNS6359,"Amazon Brand - Symactive Adjustable Dumbbell Set with Neoprene Coated Solid Weight Plates, 3kg*4 + 1kg*4",Amazon,1,0,0,"4,399",0,0,40,"Wednesday, February 23",1,"₹4,399
₹7,329 Save ₹2,930 (40%)"
3,B09G81N5NW,Reach Power 20 Adjustable Dumbbells (3Kg to 20Kg) for Home Use and Perfect Fitness Product | Easy Weight Adjustments | Suitable for Men and Women Best at Home Gym Equipment for Full Body Workout.,Reach,1,0,0,"8,932",4.6,3,55,"Thursday, February 17",1,3
4,B07WNGQ8Q1,"Aurion Dumbbells (Boxed in Pair) (Choose of 1KG, 2KG, 3KG, 4KG, 5KG,6 KG) for Home Gym Exercise, Fitness and Weights for Women and Men Dumbbells Set",Aurion,0,0,0,472,3.8,"8,378",50,"Wednesday, February 23",0,"8,378"
5,B075F7KXBY,"Aurion Hand Dumbbells Weights Fitness Home Gym Exercise Barbell 1Kg, 2Kg, 3Kg, 4Kg, 5Kg Set (Pack of 2) Light Heavy Ladies Mens Dumbbells with Hand Gripper",Aurion,0,0,0,246,3.9,865,24,"Wednesday, February 23",0,865
6,B096VVBJCY,Aurion PVC Dumbbells Weights Exercise Barbell for Men & Women,Aurion,0,0,0,335,3.9,"4,610",0,"Thursday, February 17",0,"4,610"
7,B089DY5NNL,Kore PVC 20 KG Spare Weight Plates Combo,Kore,0,0,0,799,3.6,"8,713",68,"Tuesday, February 22",1,"8,713"
8,B09MW2SMMZ,GYM BANDITS Home Gym Combo with Gym Rod One Pair Dumbbell Rods PVC Dumbbell Plates Home Gym Kit Weight Plates Fitness Exercise Set Gym Accessories,GYM,0,0,0,929,3.3,6,69,"Wednesday, February 23",0,6
9,B09FZ6Y8Z5,"Aurion 12kg Dumbbell Workout Weight Set Including Stand - PVC Coated Exercise & Fitness Dumbbell for Home Gym Equipment Workouts Strength Training for Women, Men.(1 kg+2kg+3kg)",Aurion,0,0,0,999,4.2,56,0,"Thursday, February 17",1,56
10,B07PM1ZMHK,"Unisex Hexagon Vinyl Dumbbell - Pair Set Hand Weights for Strength Training - Weight Loss, Workout Bench, Gym Dumbbells, and Home Workouts - Set of 2, 1 kg Pink",Unisex,0,0,0,477,4.3,165,52,"Monday, February 21",0,165
11,B07B91CQH6,Protoner Pair of 5kg Each PVC Dumbbells Set,Protoner,0,1,0,499,3.6,"3,015",73,"Tuesday, February 22",1,"3,015"
12,B07P55QLM7,Aurion PVC Coated Dumbbells Weights Fitness Home Gym Exercise Barbell (Pack of 2) Light Heavy Ladies Mens Dumbbells,Aurion,0,0,0,299,3.7,424,50,"Tuesday, February 22",1,424
13,B09NRWHR43,"Zustle Unisex Pack of 2 Dumbbells Weights for Men and Women, Can be Used in Home and Gym (Unisex – Indoor & Outdoor)",Zustle,0,0,0,349,4.7,36,56,"Saturday, February 19",0,36
14,B089DF1PXS,Kore PVC 10-30 Kg Home Gym Set with One 3 Ft Curl and One Pair Dumbbell Rods with Gym Accessories,Kore,0,0,0,"1,429",3.5,"26,203",65,"Tuesday, February 22",1,"26,203"
