,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B097L8H5KK,"SOLARA Premium Yoga Mats for Men Large, Eco Friendly Non Slip Yoga Mat for Men 6 feet, Non Slip Surface and Optimal Cushioning,72""x 26"" | eBook and 50 videos included |",SOLARA,1,0,0,"1,999",4.5,618,33,"Tuesday, February 15",0,618
1,B07MNL598L,"Boldfit Yoga mat for Women and Men with Cover Bag TPE Material 6mm Extra Thick Exercise mat for Workout Yoga Fitness Pilates and Meditation, Anti Tear Anti Slip",Boldfit,1,0,0,"1,899",4.3,"1,180",24,"Wednesday, February 16",1,"1,180"
2,B07L315ZWV,"Boldfit Yoga Mat for Men and Women NBR Material with Carrying Strap, 1/2 Inch (10mm) Extra Thick Exercise Mats for Workout Yoga Fitness Pilates & High-Density Anti-Tear Non-Slip",Boldfit,1,0,0,949,3.8,"1,704",47,"Wednesday, February 16",1,"1,704"
3,B09491R2JP,VIFITKIT 6MM Premium Yoga Mat with Free Carrying Bag & Strap for Home Gym and Outdoor Workout with Free Skipping Rope (Made in India),VIFITKIT,1,0,0,529,3.8,588,71,"Friday, February 18",1,588
4,B08LZXKQR5,"OJS ® EVA Yoga Mat with Carrying Bag for Gym Workout and Yoga Exercise with 6mm Thickness, Anti-Slip Yoga Mat for Men & Women Fitness (Made in India)",OJS,0,1,0,474,3.9,"6,671",41,"Saturday, February 19",0,"6,671"
5,B09MS1GXKF,"FIT FOUR ® Yoga MAT for Men and Women with 4-MM Anti-Slip, Light Weight, Extra Large Made by EVA Quality for Men & Women Gym Workout and Yoga Exercise with Shoulder Strap (Qnty-1 Pcs)",FIT,0,0,0,299,3.7,123,81,"Sunday, February 20",1,123
6,B08D6PCPP2,VIFITKIT Yoga & Exercise Mat for Gym Workout and Flooring Exercise Long Size 4 mm Yoga mat with Bag for Men & Women (Made in India)…,VIFITKIT,0,0,0,399,3.9,"14,980",73,,0,"14,980"
7,B014PIGK92,Strauss Yoga Mat,Strauss,0,1,0,499,3.9,"10,633",62,"Wednesday, February 16",1,"10,633"
8,B01LP0VI3G,AmazonBasics 13mm Extra Thick Yoga and Exercise Mat with Carrying Strap,AmazonBasics,0,1,0,"1,049",4.2,"13,001",34,"Wednesday, February 16",1,"13,001"
9,B09MFCTXWH,"FIT FOUR ® Yoga MAT for Men and Women with 5-MM Anti-Slip, Light Weight, Extra Large Made by EVA Quality for Men & Women Gym Workout and Yoga Exercise with Shoulder Strap (Qnty-1 Pcs)",FIT,0,0,0,369,3.9,66,78,"Sunday, February 20",1,66
10,B01LP0V4JY,AmazonBasics 13mm Extra Thick Yoga and Exercise Mat with Carrying Strap,AmazonBasics,0,0,0,744,4.2,"23,272",53,"Wednesday, February 16",1,"23,272"
11,B08C4NFW7L,Roseate Yoga Mat 4MM Large with Free Skipping Rope & Carrying Bag High Density Anti-Skid for Men & Women Fitness Flooring Workout Sweat Proof for Gym/Home/Outdoor Workout,Roseate,0,0,0,499,3.8,"4,217",75,"Sunday, February 20",1,"4,217"
12,B07L315ZWV,"Boldfit Yoga Mat for Men and Women NBR Material with Carrying Strap, 1/2 Inch (10mm) Extra Thick Exercise Mats for Workout Yoga Fitness Pilates & High-Density Anti-Tear Non-Slip",Boldfit,0,0,0,949,3.8,"1,704",47,"Wednesday, February 16",1,"1,704"
13,B091M5FN3V,"Boldfit Yoga mat for Women and Men with Cover Bag EVA Material exercise mat for Workout Yoga Fitness Pilates and Meditation, Anti Tear Anti Slip For Home & Gym Use",Boldfit,0,1,0,598,4.2,"2,353",33,"Wednesday, February 16",1,"2,353"
14,B08KQGY56C,Yogarise Yoga & Exercise Mat for Gym Workout and Flooring Exercise for Men and Women with Bag and Strap,Yogarise,0,0,0,407,3.9,778,73,"Friday, February 18",0,778
15,B08XJJFFCB,BeFiT® Anti-Skid Yoga Mat for Gym Workout and Yoga Exercise with Carrying Strap,BeFiT®,0,0,0,399,3.9,813,80,"Saturday, February 19",0,813
16,B09491R2JP,VIFITKIT 6MM Premium Yoga Mat with Free Carrying Bag & Strap for Home Gym and Outdoor Workout with Free Skipping Rope (Made in India),VIFITKIT,0,0,0,529,3.8,588,71,"Friday, February 18",1,588
17,B08D8DD3ZK,Home Space Yoga MATS for Gym and Home Exercise USE,Home,0,0,0,281,3.2,19,53,"Sunday, February 20",0,19
18,B08D3M5DJ7,Dr Trust TPE Premium Luxfoam Yoga Mat for Gym Workout and Flooring Exercise Yoga Mat for Men and Women Fitness - 317,Dr,0,0,0,"1,249",4.3,518,69,"Friday, February 18",1,518
19,B08KQDWSPD,Yogarise Anti Skid and Durable Multicolour Yoga Mat for Home Gym and Outdoor Workout with Free Carrying Bag (Made in India),Yogarise,0,0,0,474,3.9,"2,334",72,"Friday, February 18",0,"2,334"
20,B08CSSNJ19,"VIFITKIT Non Slip Yoga Mat with Shoulder Strap and Carrying Bag, High Density Yoga mats for Home, Gym & Outdoor Workout (Made in India)",VIFITKIT,1,0,0,509,3.9,"6,080",66,"Friday, February 18",1,"6,080"
21,B09KLHWGNJ,The Cube Performance Mat | Premium Double sided Yoga Mat with Carry Bag | Anti Skid | Anti Slip | Best for Home Gym Workout | Suitable for both Men & Women,The,1,0,0,"1,999",4.4,46,33,"Saturday, February 19",1,46
